MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal
75.695,16.0,7.992990654205608,0.9976635514018691,1341.0,3.133177570093458,37.93,-121.94,320.40000000000003
62.99,16.0,7.628647214854111,1.0371352785145889,1089.0,2.8885941644562334,37.93,-121.93,286.90000000000003
59.346,27.0,6.707762557077626,0.9863013698630136,578.0,2.6392694063926943,37.94,-121.95,253.6
57.001,16.0,6.7781954887218046,1.0037593984962405,946.0,3.556390977443609,38.02,-122.25,205.10000000000002
56.293,15.0,6.4192307692307695,1.023076923076923,1834.0,3.526923076923077,38.03,-122.25,197.6
60.224000000000004,15.0,6.635802469135802,1.0092592592592593,1094.0,3.376543209876543,38.02,-122.21,198.5
67.741,9.0,6.922063666300768,1.0559824368825466,2581.0,2.8331503841931944,37.96,-122.2,310.70000000000005
31.25,52.0,5.252918287937743,1.0350194552529184,490.0,1.906614785992218,38.06,-122.23,171.1
25.517,52.0,5.845117845117845,1.2053872053872055,638.0,2.1481481481481484,38.05,-122.23,147.10000000000002
36.154,52.0,5.616016427104722,1.1478439425051334,1076.0,2.209445585215606,38.06,-122.21,155.7
56.022,31.0,6.219712525667351,1.0266940451745379,1236.0,2.537987679671458,38.04,-122.2,197.0
44.474000000000004,25.0,6.342776203966006,1.0226628895184136,928.0,2.6288951841359776,38.03,-122.26,203.7
23.102999999999998,47.0,4.529569892473118,1.0887096774193548,835.0,2.2446236559139785,38.04,-122.27,134.5
39.345,41.0,5.663194444444445,0.9791666666666666,752.0,2.611111111111111,38.03,-122.26,150.2
26.939999999999998,41.0,5.233333333333333,1.1229166666666666,1179.0,2.45625,38.04,-122.26,123.0
16.767,30.0,4.087947882736156,0.9674267100977199,779.0,2.537459283387622,38.05,-122.25,147.70000000000002
34.471,26.0,5.599520383693045,0.9904076738609112,980.0,2.3501199040767387,38.0,-122.28,178.9
40.25,16.0,4.90748031496063,1.063976377952756,2805.0,2.7608267716535435,38.0,-122.29,173.2
43.173,32.0,5.850948509485095,1.065040650406504,981.0,2.658536585365854,38.03,-122.36,175.4
44.394,34.0,5.020527859237537,0.9296187683284457,956.0,2.803519061583578,38.0,-122.3,162.0
46.21000000000001,26.0,5.900473933649289,1.0126382306477093,1708.0,2.69826224328594,38.0,-122.31,191.1
32.759,18.0,5.340673575129534,1.1321243523316062,1895.0,2.454663212435233,38.01,-122.31,195.0
43.75,28.0,6.656742556917688,1.0893169877408055,1654.0,2.8966725043782837,37.99,-122.28,193.3
51.178,28.0,5.839541547277937,0.9426934097421203,947.0,2.713467048710602,37.98,-122.26,198.0
58.899,16.0,6.787586206896552,1.016551724137931,2312.0,3.188965517241379,37.99,-122.27,243.2
60.289,23.0,7.289029535864979,1.010548523206751,1375.0,2.9008438818565403,37.98,-122.27,218.6
50.473,5.0,5.371508379888268,1.0977653631284916,2053.0,2.86731843575419,38.02,-122.26,184.8
57.862,11.0,6.758558558558558,1.018018018018018,1949.0,3.511711711711712,38.01,-122.24,269.4
60.102000000000004,16.0,6.7882736156351795,1.0260586319218241,1154.0,3.758957654723127,38.01,-122.24,235.6
65.006,16.0,7.445,1.0275,1531.0,3.8275,38.0,-122.25,237.7
42.269,14.0,5.874371859296482,0.9824120603015075,1003.0,2.520100502512563,38.0,-122.26,170.5
52.375,6.0,7.450549450549451,1.1428571428571428,318.0,3.4945054945054945,38.0,-122.26,246.4
58.418,15.0,6.831460674157303,0.9325842696629213,572.0,3.2134831460674156,38.0,-122.27,240.3
61.57600000000001,12.0,6.832618025751073,1.03862660944206,969.0,4.1587982832618025,38.0,-122.27,248.70000000000002
51.04599999999999,27.0,6.094285714285714,0.9914285714285714,850.0,2.4285714285714284,37.98,-122.29,209.79999999999998
55.0,35.0,5.981060606060606,0.9204545454545454,734.0,2.7803030303030303,37.96,-122.28,200.99999999999997
36.393,30.0,5.612813370473537,1.075208913649025,1777.0,2.4749303621169916,37.97,-122.3,184.0
35.353,34.0,6.314159292035399,1.168141592920354,1211.0,2.6792035398230087,37.97,-122.3,164.7
44.911,20.0,5.906896551724138,1.089655172413793,1512.0,2.606896551724138,37.97,-122.29,227.4
33.75,35.0,5.326470588235294,1.1088235294117648,911.0,2.679411764705882,37.97,-122.3,149.70000000000002
44.5,37.0,5.256267409470752,0.9832869080779945,895.0,2.4930362116991645,37.95,-122.32,196.6
38.342999999999996,38.0,5.3552238805970145,1.0417910447761194,810.0,2.417910447761194,37.94,-122.31,191.4
43.958000000000006,38.0,5.65625,1.0494791666666667,945.0,2.4609375,37.94,-122.31,194.2
43.5,36.0,5.96234309623431,1.0251046025104602,573.0,2.397489539748954,37.95,-122.32,185.0
36.518,25.0,4.806818181818182,1.0176767676767677,1821.0,2.2992424242424243,37.98,-122.3,164.3
39.722,29.0,4.789795918367347,0.9469387755102041,1135.0,2.316326530612245,37.97,-122.32,161.0
46.944,26.0,6.157258064516129,0.9919354838709677,1495.0,3.0141129032258065,38.01,-122.32,171.1
29.781,35.0,5.565537555228277,1.0471281296023565,2493.0,3.6715758468335786,38.0,-122.33,109.00000000000001
43.333000000000006,29.0,6.023255813953488,1.0348837209302326,1687.0,3.2693798449612403,38.0,-122.31,170.79999999999998
42.852,24.0,5.447928331466965,1.083986562150056,2315.0,2.5923852183650617,37.99,-122.32,173.5
40.437000000000005,32.0,5.442583732057416,0.9497607655502392,1233.0,2.949760765550239,38.0,-122.32,162.79999999999998
60.114999999999995,3.0,5.533980582524272,1.0563106796116506,1024.0,1.9883495145631067,37.98,-122.33,175.0
39.11,4.0,4.508455467869222,1.2164599774520857,1591.0,1.7936865839909808,37.99,-122.33,112.5
15.347,31.0,4.987068965517241,1.1896551724137931,956.0,4.120689655172414,37.96,-122.36,80.4
7.403,37.0,4.491428571428571,1.1485714285714286,1046.0,2.9885714285714284,37.96,-122.37,68.60000000000001
39.773,33.0,4.716627634660422,0.9601873536299765,1354.0,3.17096018735363,37.98,-122.34,131.29999999999998
37.562000000000005,34.0,5.475218658892128,1.0583090379008746,2237.0,3.260932944606414,37.98,-122.35,132.9
20.352999999999998,32.0,4.706855791962175,1.1914893617021276,1139.0,2.692671394799054,37.96,-122.35,113.6
25.863,43.0,4.624203821656051,1.0233545647558386,1545.0,3.2802547770700636,37.97,-122.35,112.20000000000002
32.188,31.0,4.511700468018721,1.0686427457098284,2104.0,3.282371294851794,37.97,-122.35,113.79999999999998
46.937,33.0,5.316666666666666,0.9733333333333334,991.0,3.3033333333333332,37.97,-122.32,134.1
45.0,33.0,5.5311004784688995,0.9090909090909091,643.0,3.076555023923445,37.97,-122.32,156.6
33.125,19.0,4.421459227467811,1.145922746781116,2548.0,2.1871244635193134,37.97,-122.33,158.8
44.135,32.0,5.403846153846154,0.9560439560439561,1144.0,3.142857142857143,37.98,-122.33,150.1
35.463,45.0,4.9798994974874375,0.9447236180904522,1179.0,2.9623115577889445,37.97,-122.33,130.8
23.382,19.0,4.05989110707804,1.0526315789473684,1438.0,2.6098003629764066,37.97,-122.34,120.7
39.118,46.0,4.868525896414343,0.9402390438247012,819.0,3.262948207171315,37.96,-122.33,129.4
25.164,36.0,4.181297709923665,1.0133587786259541,1563.0,2.982824427480916,37.96,-122.35,114.19999999999999
18.75,29.0,4.286681715575621,1.182844243792325,1357.0,3.0632054176072234,37.96,-122.35,97.2
20.724,35.0,4.494915254237288,1.1728813559322033,1023.0,3.4677966101694917,37.96,-122.35,97.7
26.328,31.0,4.468978102189781,1.0857664233576643,1801.0,3.2864963503649633,37.95,-122.35,110.3
25.461,34.0,4.476489028213166,1.0501567398119123,1272.0,3.987460815047022,37.96,-122.35,93.89999999999999
18.664,30.0,3.392857142857143,1.1321428571428571,1073.0,3.8321428571428573,37.96,-122.36,107.80000000000001
33.75,25.0,4.194174757281553,0.9781553398058253,934.0,2.266990291262136,37.96,-122.32,133.7
40.416999999999994,34.0,7.040816326530612,1.2142857142857142,784.0,2.6666666666666665,37.96,-122.32,182.8
25.769000000000002,35.0,4.8700906344410875,1.0694864048338368,887.0,2.6797583081570995,37.95,-122.32,146.1
21.915,22.0,4.1237721021611,1.117878192534381,1135.0,2.2298624754420433,37.95,-122.33,120.8
25.381999999999998,33.0,4.67095115681234,1.1336760925449871,1220.0,3.1362467866323906,37.96,-122.34,103.60000000000001
37.277,38.0,5.625766871165644,1.0674846625766872,1390.0,2.8425357873210633,37.94,-122.32,165.1
39.464,40.0,5.821428571428571,1.086734693877551,434.0,2.2142857142857144,37.93,-122.32,186.9
37.708,42.0,5.14873417721519,1.0632911392405062,848.0,2.6835443037974684,37.95,-122.33,144.6
28.833000000000002,45.0,4.7153846153846155,1.073076923076923,590.0,2.269230769230769,37.94,-122.33,140.39999999999998
35.848,47.0,5.502923976608187,1.0555555555555556,797.0,2.3304093567251463,37.94,-122.33,140.79999999999998
31.570999999999998,43.0,4.976127320954907,1.0318302387267904,807.0,2.140583554376658,37.94,-122.33,141.6
39.417,42.0,5.074850299401198,1.032934131736527,719.0,2.1526946107784433,37.94,-122.33,139.1
40.525999999999996,44.0,5.724919093851133,1.0744336569579287,828.0,2.679611650485437,37.94,-122.33,150.8
36.719,45.0,4.177777777777778,0.8888888888888888,702.0,2.6,37.95,-122.34,134.1
30.313,45.0,4.249329758713137,0.8820375335120644,981.0,2.6300268096514747,37.95,-122.33,135.8
40.927,46.0,4.791925465838509,1.0527950310559007,777.0,2.4130434782608696,37.95,-122.33,142.6
30.694,44.0,5.385852090032154,1.0192926045016077,806.0,2.5916398713826365,37.95,-122.34,135.3
28.75,44.0,5.434650455927052,1.1185410334346504,933.0,2.835866261398176,37.95,-122.34,133.4
32.333,39.0,5.158441558441559,1.1090909090909091,1041.0,2.703896103896104,37.95,-122.34,135.1
30.737000000000002,45.0,4.96983758700696,1.0,1318.0,3.0580046403712298,37.95,-122.35,111.60000000000001
36.094,42.0,4.900990099009901,0.9570957095709571,971.0,3.2046204620462047,37.95,-122.35,114.6
27.714,38.0,4.201612903225806,1.1653225806451613,773.0,3.1169354838709675,37.95,-122.36,104.69999999999999
39.42,47.0,5.379069767441861,1.0069767441860464,947.0,2.202325581395349,37.94,-122.34,143.3
27.391000000000002,44.0,4.406896551724138,1.0206896551724138,936.0,2.1517241379310343,37.94,-122.34,140.3
16.810000000000002,31.0,3.9197080291970803,1.1070559610705597,786.0,1.9124087591240877,37.94,-122.34,145.5
31.25,42.0,4.968468468468468,1.0157657657657657,989.0,2.2274774774774775,37.94,-122.34,143.9
23.456000000000003,45.0,4.672566371681416,1.0907079646017699,1406.0,3.1106194690265485,37.94,-122.35,105.2
16.571,34.0,4.454976303317536,1.0876777251184835,1358.0,3.2180094786729856,37.94,-122.35,105.2
28.967,47.0,4.670329670329671,1.0073260073260073,844.0,3.0915750915750917,37.94,-122.35,95.6
30.862,45.0,5.633540372670807,1.1677018633540373,479.0,2.9751552795031055,37.94,-122.36,79.0
9.687,27.0,3.1849056603773587,0.939622641509434,583.0,2.2,37.94,-122.36,105.80000000000001
13.365,26.0,4.556213017751479,1.014792899408284,1007.0,2.9792899408284024,37.94,-122.36,72.89999999999999
13.167,49.0,4.969230769230769,1.1743589743589744,599.0,3.071794871794872,37.94,-122.37,71.6
17.865,19.0,4.2215189873417724,1.1582278481012658,1048.0,3.3164556962025316,37.93,-122.35,88.0
23.352,28.0,4.544419134396355,1.111617312072893,1182.0,2.69248291571754,37.93,-122.35,84.3
16.0,43.0,3.324324324324324,0.963963963963964,371.0,3.3423423423423424,37.94,-122.36,79.4
30.5,17.0,5.493449781659389,1.1091703056768558,885.0,3.8646288209606987,37.93,-122.36,121.6
10.521,40.0,4.451882845188284,1.112970711297071,912.0,3.8158995815899583,37.94,-122.37,69.1
17.5,45.0,4.205607476635514,1.0093457943925233,1798.0,2.4005340453938584,37.93,-122.37,37.9
50.523999999999994,18.0,5.187869822485207,1.051775147928994,1224.0,1.8106508875739644,37.91,-122.38,269.8
40.16,47.0,4.743131868131868,1.070054945054945,1353.0,1.8585164835164836,37.93,-122.42,274.5
21.287,30.0,5.876168224299065,1.1238317757009346,1327.0,3.100467289719626,37.93,-122.34,95.0
17.257,39.0,5.068354430379747,1.0531645569620254,1166.0,2.9518987341772154,37.93,-122.35,91.5
17.727,44.0,4.377314814814815,1.0393518518518519,1047.0,2.423611111111111,37.93,-122.36,86.1
19.375,42.0,4.827956989247312,1.0456989247311828,1107.0,2.975806451612903,37.93,-122.36,87.0
8.641,37.0,4.074712643678161,1.0919540229885059,644.0,3.7011494252873565,37.93,-122.37,84.2
11.25,36.0,4.4409090909090905,1.165909090909091,1437.0,3.265909090909091,37.91,-122.33,93.8
13.929,52.0,5.0,0.9534883720930233,126.0,2.9302325581395348,37.92,-122.36,104.2
42.895,4.0,4.004213483146067,1.1207865168539326,1285.0,1.8047752808988764,37.91,-122.35,186.8
23.475,34.0,5.27437641723356,1.0680272108843538,1356.0,3.074829931972789,37.93,-122.33,90.3
30.156,27.0,4.882352941176471,0.9592760180995475,1220.0,2.760180995475113,37.93,-122.33,111.5
14.422999999999998,32.0,4.090753424657534,1.1164383561643836,1672.0,2.863013698630137,37.93,-122.34,88.3
26.400000000000002,45.0,4.847494553376906,1.0588235294117647,1304.0,2.840958605664488,37.93,-122.34,112.1
32.222,41.0,3.268292682926829,0.9146341463414634,198.0,2.4146341463414633,37.93,-122.35,156.29999999999998
50.187,29.0,5.07488986784141,0.8788546255506607,1377.0,3.0330396475770924,37.92,-122.32,140.6
22.301000000000002,26.0,5.2527027027027025,1.0527027027027027,2512.0,3.3945945945945946,37.92,-122.33,122.39999999999999
32.674,28.0,4.8782791185729275,1.0251836306400839,2606.0,2.734522560335782,37.92,-122.32,129.1
26.399,34.0,4.809009009009009,1.1657657657657658,1341.0,2.4162162162162164,37.91,-122.32,119.6
27.628,39.0,4.332844574780059,1.0205278592375366,1417.0,2.0777126099706744,37.91,-122.31,167.79999999999998
36.417,43.0,4.827651515151516,0.9678030303030303,1060.0,2.007575757575758,37.91,-122.31,178.4
41.146,45.0,5.076326002587322,1.0789133247089262,1992.0,2.5769728331177233,37.91,-122.31,177.8
53.433,39.0,7.260869565217392,1.0753623188405796,872.0,2.527536231884058,37.93,-122.31,286.5
50.399,36.0,5.948019801980198,1.00990099009901,917.0,2.26980198019802,37.93,-122.31,253.39999999999998
51.067,40.0,6.353430353430354,1.0166320166320166,1103.0,2.2931392931392933,37.93,-122.32,247.29999999999998
62.712,47.0,6.949090909090909,1.029090909090909,697.0,2.5345454545454547,37.94,-122.32,267.7
60.67700000000001,32.0,6.421824104234528,0.9853420195439739,1524.0,2.482084690553746,37.92,-122.3,321.6
59.42999999999999,35.0,6.940476190476191,1.0476190476190477,235.0,2.7976190476190474,37.92,-122.29,288.2
65.16,32.0,7.515151515151516,1.0129870129870129,602.0,2.606060606060606,37.92,-122.29,401.0
45.0,34.0,7.366013071895424,1.1666666666666667,715.0,2.3366013071895426,37.93,-122.3,304.0
35.089,36.0,5.802281368821292,0.973384030418251,696.0,2.6463878326996197,37.93,-122.31,261.90000000000003
26.75,33.0,4.698412698412699,1.1587301587301588,216.0,3.4285714285714284,37.93,-122.32,22.5
28.456000000000003,30.0,4.970588235294118,1.1568627450980393,537.0,2.6323529411764706,37.92,-122.31,183.29999999999998
25.0,12.0,3.651252408477842,1.1560693641618498,983.0,1.8940269749518304,37.92,-122.31,195.79999999999998
33.594,22.0,5.623115577889447,1.1055276381909547,565.0,2.8391959798994977,37.92,-122.32,186.9
41.586999999999996,43.0,5.861495844875346,1.1274238227146813,900.0,2.4930747922437675,37.92,-122.31,212.2
40.804,33.0,5.666666666666667,0.9508771929824561,710.0,2.491228070175439,37.92,-122.3,239.0
27.243,31.0,4.114942528735632,1.0,681.0,1.956896551724138,37.91,-122.31,218.1
29.441000000000003,39.0,4.805008944543828,1.0178890876565294,1159.0,2.073345259391771,37.91,-122.3,200.4
36.321,40.0,4.865874363327674,1.0475382003395586,1305.0,2.2156196943972835,37.91,-122.3,209.10000000000002
29.219,37.0,4.5995670995671,1.0584415584415585,912.0,1.974025974025974,37.9,-122.3,217.20000000000002
34.091,41.0,4.946987951807229,1.0481927710843373,873.0,2.103614457831325,37.9,-122.3,223.0
23.946,35.0,3.636963696369637,1.0165016501650166,688.0,2.2706270627062706,37.9,-122.3,141.70000000000002
22.671999999999997,30.0,4.054919908466819,1.0778032036613272,880.0,2.013729977116705,37.9,-122.3,162.5
60.0,36.0,6.196581196581197,1.0042735042735043,568.0,2.427350427350427,37.92,-122.29,311.4
51.691,38.0,6.854497354497354,1.1216931216931216,905.0,2.394179894179894,37.91,-122.29,263.2
40.536,46.0,5.889830508474576,0.9774011299435028,748.0,2.1129943502824857,37.91,-122.29,262.0
55.357,40.0,6.150442477876106,0.9705014749262537,796.0,2.3480825958702063,37.91,-122.29,273.7
44.286,52.0,5.433537832310838,1.0224948875255624,1131.0,2.312883435582822,37.9,-122.29,234.90000000000003
65.576,38.0,7.601823708206687,1.0577507598784195,805.0,2.4468085106382977,37.91,-122.28,358.5
63.538,49.0,6.29388560157791,1.017751479289941,1148.0,2.2642998027613412,37.9,-122.28,333.70000000000005
41.212,52.0,5.520161290322581,1.0040322580645162,490.0,1.9758064516129032,37.9,-122.28,287.5
58.28,41.0,6.140816326530612,0.9836734693877551,1053.0,2.1489795918367345,37.91,-122.28,324.40000000000003
63.669000000000004,47.0,6.52027027027027,1.0641891891891893,692.0,2.3378378378378377,37.91,-122.27,315.5
73.089,48.0,7.283216783216783,1.0419580419580419,685.0,2.395104895104895,37.91,-122.28,331.2
37.557,16.0,6.282110091743119,1.1009174311926606,1259.0,2.8876146788990824,41.8,-124.17,109.4
19.797,19.0,5.589958158995816,1.1548117154811715,1298.0,2.715481171548117,41.8,-124.3,85.8
25.794999999999998,17.0,5.349304482225657,1.1159196290571871,1947.0,3.009273570324575,41.77,-124.21,68.4
16.654,15.0,4.90625,1.115625,1645.0,2.5703125,41.78,-124.19,74.6
17.038,28.0,4.598774885145483,1.0704441041347625,1530.0,2.343032159264931,41.73,-124.22,78.3
20.074,20.0,5.284327323162275,1.0915395284327323,1993.0,2.764216366158114,41.75,-124.21,66.9
24.605,20.0,5.200389105058366,1.046692607003891,1282.0,2.4941634241245136,41.76,-124.17,105.89999999999999
21.829,15.0,5.122641509433962,1.0735849056603775,1532.0,2.890566037735849,41.74,-124.16,69.5
22.75,21.0,5.4574898785425106,1.1700404858299596,1208.0,2.445344129554656,41.95,-124.14,122.39999999999999
21.336,19.0,5.893992932862191,1.1448763250883391,841.0,2.9717314487632507,41.92,-124.16,75.0
30.313,17.0,5.870614035087719,1.1644736842105263,1244.0,2.7280701754385963,41.84,-124.3,103.60000000000001
29.688,22.0,5.987261146496815,1.1464968152866242,743.0,2.3662420382165603,41.68,-123.91,152.7
33.295,17.0,6.144444444444445,1.15,466.0,2.588888888888889,38.92,-120.0,126.6
19.851,17.0,5.474949899799599,1.220440881763527,1005.0,2.0140280561122244,38.91,-120.01,86.7
48.311,7.0,6.365102639296188,1.0498533724340176,1978.0,2.900293255131965,38.91,-120.97,172.2
39.300000000000004,11.0,6.474264705882353,1.1452205882352942,1456.0,2.676470588235294,38.81,-121.04,163.39999999999998
29.020000000000003,15.0,5.6092619392185235,1.125904486251809,1960.0,2.8364688856729376,38.91,-120.88,127.3
32.027,11.0,5.276073619631902,1.0582822085889572,850.0,2.607361963190184,38.86,-120.92,128.6
28.561999999999998,12.0,5.7824933687002655,1.1220159151193634,1070.0,2.8381962864721486,38.83,-120.87,128.2
31.634999999999998,11.0,5.161290322580645,1.153225806451613,609.0,2.4556451612903225,38.81,-120.84,132.6
29.444,17.0,5.365671641791045,1.208955223880597,675.0,2.5186567164179103,38.89,-120.81,119.30000000000001
17.222,15.0,5.7489539748953975,1.217573221757322,709.0,2.9665271966527196,38.83,-120.79,118.5
47.083000000000006,15.0,7.918057663125948,1.078907435508346,1949.0,2.9575113808801214,38.68,-121.09,213.3
68.44,10.0,7.504504504504505,0.993993993993994,1040.0,3.123123123123123,38.67,-121.08,239.6
46.394000000000005,22.0,6.806691449814126,1.0185873605947955,813.0,3.0223048327137545,38.66,-121.07,173.4
53.343999999999994,12.0,7.594235033259423,1.2172949002217295,1357.0,3.008869179600887,38.58,-121.0,217.49999999999997
47.275999999999996,7.0,6.173828125,1.021484375,2957.0,2.8876953125,38.73,-121.01,197.5
